loss,acc,epoch,step
1.1115309000015259,0.8359375,0,49
0.7351817488670349,0.8671875,0,99
0.5501247644424438,0.90625,0,149
0.47227558493614197,0.90625,0,199
0.557171642780304,0.8671875,0,249
